s_no,Brand_Name,Discounted Price,Actual Price,saving_percentage,core,ssd,model,extra_information
145,Lenovo,198999,250000.0,20,Core i7,No SSD,Ideapad 5 13th Gen Core I7 DOS,Not Specified
146,Lenovo,181999,200000.0,9,Core i7,No SSD,Thinkbook 15G2 11th Gen Core I7 D0S,Not Specified
147,HP,186999,250000.0,25,Core i7,No SSD,Probook 450 G9 12th Gen Core i7 DOS,Not Specified
148,HP,221999,280000.0,21,Core i7,No SSD,Probook 440 G10 13th Gen Core i7 DOS,Not Specified
149,Dell,143999,200000.0,28,Core i5,No SSD,Inspiron 15 3530 13th Gen Core i5 1334u,Not Specified
150,LENOVO,261999,275000.0,5,Core i5,No SSD,LOQ 15 15IRX9 Core i5 13th Gen,Not Specified
151,Apple,352999,400000.0,12,M3,No SSD,MacBook Air MRXW3 M3 Chip,Not Specified
152,Infinix,422500,442999.0,5,Core i9,No SSD,GTBOOK 13th Generation Core i9 13900H 1TB-32GB,Not Specified
153,Dell,235999,264999.0,11,Core i7,No SSD,Inspiron 16 5640 Intel Core 7-150U,16GB-1TB SSD
154,Lenovo,195999,199999.0,2,Ultra 5,512GB SSD,Thinkbook 14 G7 14th Gen Core Ultra 5 125U,8GB DDR5 512GB SSD
155,Lenovo,235999,239999.0,2,Ultra 7,8GB-512GB SSD,Thinkbook 14 G7 14TH GEN Core Ultra 7 155H,8GB-512GB SSD
157,Lenovo,242999,250000.0,3,Ultra 5,8GB-512GB SSD,ThinkPad E14 G6 Intel Core Ultra 5 125U,8GB-512GB SSD
158,Acer,312999,325000.0,4,Core i9,16GB-512GB SSD,Nitro V15 13th Gen Core i9 13900H,16GB-512GB SSD
159,Apple,494999,600000.0,18,M3,8GB-512GB SSD,Macbook Pro M3 A2918,8GB-512GB SSD
160,Lenovo,99999,114999.0,13,Ryzen 3,8GB-256GB SSD,IdeaPad Slim 3 Ryzen 3 7320U DOS,8GB-256GB SSD
161,Lenovo,209999,229999.0,9,Core i7,16GB-512GB SSD,IdeaPad Slim 5 Core i7 13620H DOS,16GB-512GB SSD
162,ASUS,151999,179999.0,16,Core i5,8GB-512GB SSD,ExpertBook B1502CV 13th Gen Core i5 1355U,8GB-512GB SSD
163,Lenovo,396999,449999.0,12,Ultra 7,No SSD,Yoga 9 Intel Core Ultra 7,16GB-1TB SSD
164,Lenovo,1451999,1499900.0,3,Ultra 9,No SSD,Legion Pro 7 Ultra 9 275HX  RTX 5080 16GB 240Hz,64GB-2TB SSD
165,Lenovo,1552999,1599900.0,3,Ultra 9,No SSD,Legion Pro 7 Ultra 9 275HX  RTX 5090 24GB 240Hz,64GB-2TB SSD
166,HP,247999,285000.0,13,Ryzen 7,16GB-512GB SSD,Victus 15-FB3093DX AMD Ryzen 7-7445H  RTX 4050 6GB,16GB-512GB SSD
167,HP,327999,375000.0,13,Core i7,No SSD,Victus 16-R0042NE Ci7-13700H  RTX™ 4060 8GB,16GB-1TB SSD
168,Dell,147999,200000.0,26,Core i7,8GB-512GB SSD,15 DC15250 Ci5-1334U,8GB-512GB SSD
169,Apple,286999,299999.0,4,M4,No SSD,MacBook Air MC6T4 M4 Chip,Not Specified
170,Lenovo,226999,255000.0,11,Ryzen 5,12GB-512GB SSD,LOQ 15 Ryzen 5 7235HS  RTX 4050 6GB,12GB-512GB SSD
171,Lenovo,125499,149999.0,16,Core i3,4GB - 256GB SSD,V15 G3 15. 6 Inches 12th Gen Core i3 DOS,4GB - 256GB SSD
172,Lenovo,229999,260000.0,12,Core i5,No SSD,ThinkPad E14 G4 14 Inches 12th Gen Core i5 DOS,8GB - 512GB
173,Lenovo,181999,249999.0,27,Core i7,No SSD,V15 G3 15.6 Inches 12th Gen Core i7 DOS,8GB - 512GB
174,Lenovo,179999,199999.0,10,Core i5,No SSD,V15 G3 15.6 Inches 12th Gen Core i5 DOS,4GB - 256GB
175,HP,220999,260000.0,15,Core i7,No SSD,ProBook 440 G10 Core i7,8GB-512GB NVMe SSD
176,Apple,544999,600000.0,9,M3,No SSD,Macbook Pro MRX33 M3 Pro 14.2,18GB-512GB
177,Apple,494999,515000.0,4,Core i7,No SSD,MacBook Pro 14.2” MTL83,8GB-1TB
178,Apple,452999,500000.0,9,Core i7,No SSD,Macbook Pro 14 MTL73,8GB-512GB
179,HP,187999,209999.0,10,Core i7,No SSD,250 G10 Raptor Lake 13th Gen Core i7,8GB-512GB
180,HP,261999,330000.0,21,Core i7,No SSD,Pavilion x360 14 EK1056TU  Core i7,16GB-1TB
181,Lenovo,110999,200000.0,45,Core i3,No SSD,V15 G4 Core i3 13th Gen,Not Specified
182,LENOVO,166000,200000.0,17,Core i7,No SSD,THINBOOK 16 13TH CI5 8GB/256GB 16INCH,Not Specified
183,Lenovo,184999,250000.0,26,Core i7,No SSD,V15 G4 Core i7 13th Gen,8GB-512GB
184,HP,107499,120000.0,10,Core i3,No SSD,250 G10 13th Gen Core i3 DOS,Not Specified
185,HP,234999,300000.0,22,Core i7,No SSD,VICTUS 15-FA2701WM Ci5-13420H  RTX-4050-6GB,16GB -512GB
186,HP,229999,300000.0,23,Ultra 7,No SSD,ProBook 460 G11 Ultra 7 155U,Not Specified
187,HP,194999,280000.0,30,Ultra 5,No SSD,ProBook 460 G11 Intel Core Ultra 5 125U,8GB-512GB
188,HP,293999,370000.0,21,Ultra 7,No SSD,EliteBook 640 G11 14 Ultra 7 155U,8GB-512GB
189,HP,302999,370000.0,18,Ultra 7,No SSD,Elitebook 660 G11 U7 | Intel® Core™ Ultra 7 155U,8GB-512GB
190,LENOVO,469999,495000.0,5,Core i7,No SSD,LEGION PRO 5 Ci7-14650HX  RTX-4060-8GB,16GB-1TB
191,HP,174999,200000.0,13,Core i7,No SSD,250 G9 12th Gen Core i7 DOS,Not Specified
192,HP,177999,200000.0,11,Core i7,8GB-512GB SSD,15-FD0229NIA Ci7-1355U  15.6 FHD,8GB-512GB SSD
193,HP,242999,300000.0,19,Core i7,No SSD,Elitebook 650 G10 13th Gen Core I5 1335U,Not Specified
194,ASUS,181999,230000.0,21,Core i7,16GB -512GB SSD,EXPERTBOOK B1403CVA Ci7-1355U,16GB -512GB SSD
195,HP,252999,275000.0,8,Ultra 5,No SSD,Elitebook 660 G11 Ultra 5 125U,Not Specified
196,Apple,412999,450000.0,8,M3,No SSD,MacBook Air MXCV3 M3 8-Core Chip,Not Specified
197,Acer,247999,275000.0,10,Core i7,No SSD,Nitro V15 - Ci5-13420H  RTX 4050 6GB,16GB-512GB
199,Acer,349999,415999.0,16,Core i7,16GB-512GB SSD,Nitro V16 14th Gen Core i7 14650HX,16GB-512GB SSD
200,Dell,344999,370000.0,7,Core i7,8GB-512GB SSD,Latitude 5440 13TH GEN CORE i7 1355U,8GB-512GB SSD
201,LENOVO,283999,299999.0,5,Ultra 7,16GB-512GB SSD,THINKPAD E14 G6 14TH Intel Core Ultra 7 155H,16GB-512GB SSD
202,LENOVO,400999,420000.0,5,Ultra 7,16GB-512GB SSD,THINKPAD T14 14TH GEN Intel Core Ultra 7 155U,16GB-512GB SSD
203,LENOVO,430999,450000.0,4,Ultra 7,32GB-512GB SSD,THINKPAD T14 14TH GEN Intel Core Ultra 7 155U,32GB-512GB SSD
204,HP,167999,220000.0,24,Core i7,No SSD,OMNIBOOK 14 FP0013DX Core 5 120U,8GB-512GB
205,Lenovo,266999,285000.0,6,Core i5,No SSD,loq 15 13th Core i5 13450hx  DOS,24GB-512GB
206,Apple,450999,460000.0,2,M4,No SSD,MacBook Air 15 MW1K3 M4 Chip,Not Specified
207,Dell,184999,219999.0,16,Core i5,8GB-512GB SSD,Latitude 3550 Raptor Lake 13th Gen Core i5 1335U,8GB-512GB SSD
208,LENOVO,261999,310000.0,15,Core i7,No SSD,LOQ 15 Ci5 13450HX,Not Specified
209,HP,416999,450000.0,7,Ultra 7,No SSD,OmniBook Ultra Flip 14-FH0030CA Core Ultra 7 256V,16GB 1TB SSD
210,Lenovo,659999,726000.0,9,Ultra 7,32GB-512GB SSD,ThinkPad X1 Carbon G13 Ultra 7 256V,32GB-512GB SSD
211,HP,195999,249900.0,22,Core i7,512GB SSD,VICTUS 15-FA2013DX Ci5-13420H  RTX 3050 6GB,8GB 512GB SSD
212,HP,233999,275999.0,15,Core i7,16GB-512GB SSD,VICTUS 15-FA2701WM Ci5-13420H  RTX 4050 6GB,16GB-512GB SSD
213,ACER,684999,724000.0,5,Ultra 9,No SSD,PREDATOR HELIOS 16 AI Core Ultra 9 275HX  RTX 5070Ti 12GB,32GB-1TB SSD
214,ASUS,153999,200000.0,23,Core i7,16GB-512GB SSD,EXPERTBOOK B1403CVA Ci5 1334U,16GB-512GB SSD
215,Lenovo,289999,350000.0,17,Core i7,16GB-512GB SSD,ThinkPad E14 G8 U7-255H,16GB-512GB SSD
216,Lenovo,224999,300000.0,25,Ultra 5,8GB-512GB SSD,ThinkPad E16 G3 Ultra 5 225U,8GB-512GB SSD
217,Dell,349999,400000.0,13,Core i7,16GB-512GB SSD,Alienware Aurora 16 Core 7 240H  RTX 5050 8GB,16GB-512GB SSD
218,Dell,197999,250000.0,21,Ultra 5,8GB-512GB SSD,Latitude 3550 Ultra 5-125U,8GB-512GB SSD
219,Asus,179999,215000.0,16,M1,8GB-512GB SSD,VivoBook 16 M1605YA Ryzen 7-7730U,8GB-512GB SSD
220,Dell,440999,480000.0,8,Core i7,No SSD,Alienware 16 Aurora Core 7-240H  RTX 5060 8GB,32GB-1TB SSD
221,HP,239999,280000.0,14,Ultra 7,No SSD,OmniBook 5 16-AF1067ST Ultra 7-255U,16GB-1TB SSD
222,HP,301999,350000.0,14,Core i7,16GB-512GB SSD,Victus 15-FA2317TX Ci7-13620H  RTX 4050 6GB,16GB-512GB SSD
223,Apple,286999,299999.0,4,M4,No SSD,Macbook Air 13 MW0Y3 M4,Not Specified
224,Dell,134499,145000.0,7,Ryzen 5,No SSD,Inspiron 3515 15.6 inches AMD Ryzen 5 3450U,8GB - 256GB
225,Infinix,119999,169999.0,29,Core i7,512GB SSD,INBook X2 1065G7 14 Inches Core i7,8GB RAM - 512GB SSD
226,Apple,242999,380000.0,36,Core i5,No SSD,MacBook Pro A2289 13 Inches Core i5,8GB-512GB
227,HP,145999,174999.0,17,Core i5,No SSD,15s FQ5098TU 15.6 Inches 12th Gen Core i5 Win 11,8GB - 512GB
228,Dell,187499,230000.0,18,Core i7,8GB-512GBSSD,Inspiron 3520 Core i7 12th Gen,8GB-512GBSSD
229,Apple,406999,420000.0,3,M2,No SSD,MacBook Air 15.3 M2 MQKX3,8GB-512GB
230,HP,107999,125000.0,14,Core i3,No SSD,15 FD0336nia 13th Gen Core i3,4GB-256GB
231,Lenovo,205999,238000.0,13,Core i7,No SSD,IdeaPad 5 Core i7 12th Gen,16GB-512GB
232,HP,349999,400000.0,13,Core i7,No SSD,VICTUS 16-R0003NIA Ci7-13700H  RTX 4060 8GB,32GB -1TB SSD
233,ASUS,147999,170000.0,13,Core i7,No SSD,ExpertBook B1 502CB 12th Ci5 235U,Not Specified
234,Apple,399999,449999.0,11,M3,No SSD,MacBook Air 15 Inches With M3 Chip,MRYV3
235,Dell,111999,143000.0,22,Core i7,8GB-512GB SSD,Vostro 3530 Ci3-1305U,8GB-512GB SSD
236,Apple,489999,499999.0,2,M4,No SSD,Macbook Air 15 MC7C4 M4 Chip,Not Specified
237,Acer,295999,305000.0,3,Core i7,16GB-512GB SSD,Nitro V15 13th Gen Core i7-13620H  RTX 4060 8GB Graphics,16GB-512GB SSD
238,Acer,300999,330000.0,9,Core i7,16GB-512GB SSD,Nitro V16 AMD RYZEN 7 8845HS,16GB-512GB SSD
239,HP,346999,370000.0,6,Ultra 9,No SSD,OmniBook 5 16-AF1095CL Core Ultra 9 285H,32GB 1TB
240,HP,344999,380000.0,9,Ultra 7,16GB-512GB SSD,EliteBook 840 G11 Ultra 7-155U vPro,16GB-512GB SSD
241,Dell,147999,165000.0,10,Core i7,8GB-512GB SSD,15 DC15250 Core 3-100U,8GB-512GB SSD
242,HP,200999,249999.0,20,Ryzen 7,No SSD,Pavilion 15 EH2033au 15.6 Inches AMD Ryzen 7 5825U Win 11,16GB - 1TB
243,HP,156999,199999.0,22,Ryzen 5,No SSD,Pavilion 15 EH2032au 15.6 Inches AMD Ryzen 5 5625U Win 11,16GB - 512GB
244,HP,159999,219999.0,27,Core i5,No SSD,15s FD0107TU 15.6 Inches 13th Gen Core i5 1335u Win 11,8GB - 512GB
245,HP,109999,135000.0,19,Core i3,256GB SSD,15-DY5131WM Laptop 12thGen Core i3,"8GB RAM, 256GB SSD"
246,HP,169999,220000.0,23,Core i5,512GB SSD,Envy 14-ES0013DX 13th Gen Core i5-1335U,8GB DDR4-512GB SSD
247,Dell,100999,125000.0,19,Core i3,No SSD,Vostro 3520 12th Gen Core i3 15.6 inches,8GB-512GB
248,HP,150999,185000.0,18,Core i5,No SSD,15 FD0240TU 13th Gen Core i5 1334u,8GB-512GB
249,HP,210999,250000.0,16,Ultra 5,No SSD,Envy 16 AC0013DX Ultra 5 125U,Not Specified
250,ASUS,191999,250000.0,23,Ultra 5,No SSD,ZenBook 14 Q415MA Core Ultra 5 125H,Not Specified
251,Dell,197999,209999.0,6,Core i5,16GB-512GB SSD,Inspiron 16 5640 Core i5-1334U,16GB-512GB SSD
252,LENOVO,241999,279999.0,14,Core i7,No SSD,LOQ 15 Ci5 12450HX,Not Specified
253,Infinix,110999,159999.0,31,Core i5,512GB SSD,INBook X2 1035G1 14 Inches Core i5,8GB RAM - 512GB SSD
254,HP,128999,152000.0,15,Core i3,No SSD,15s FQ5096TU 15.6 Inches 12th Gen Core i3 Win 11,4GB - 256GB
255,HP,150999,180000.0,16,Core i5,No SSD,15S-FQ5317TU Laptop 12th Gen Core i5,8GB-512GB
256,HP,177999,220000.0,19,Core i7,8GB-512GB SSD,15S-FQ5299NIA Laptop 12th Gen Core i7,8GB-512GB SSD
257,HP,115999,126000.0,8,Ryzen 5,No SSD,15s EQ2174AU AMD Ryzen 5 5500U,8GB 512GB
258,Dell,129599,150000.0,14,Core i5,No SSD,Vostro 3520 12th Gen Core i5 15.6 inches,8GB-512GB
259,HP,285999,320000.0,11,Core i7,No SSD,Victus 15-FA0212TX Gaming Laptop 12th Gen Core i7-12650H,16GB-512GB
260,HP,151999,210000.0,28,Ryzen 7,No SSD,15S-EQ2315AU Laptop AMD Ryzen 7-5700U 8GB-512GB,Not Specified
261,HP,231999,292000.0,21,Core i7,8GB-512GB SSD,VICTUS 15-FB2082WM R5-8645HS  RTX-4050-6GB,8GB-512GB SSD
262,HP,401999,425000.0,5,Core i7,No SSD,Spectre x360 14-EF2051TU 13th Gen 1355U,Not Specified
263,Acer,480999,499999.0,4,Core i9,No SSD,Predator Helios Neo PH16-72-903U Intel Core i9-14900HX,32GB-1TB SSD
264,HP,296999,335000.0,11,Core i7,16GB-512GB SSD,Victus 15-FB2146AX R7-8845HS  RTX 4060 8GB,16GB-512GB SSD
266,Infinix,85999,111999.0,23,Core i3,8GB-256GB SSD,INBook Y1 Plus Laptop Core i3  International,8GB-256GB SSD
267,HP,107999,125000.0,14,Core i7,No SSD,Laptop 15S FQ5276NIA i3 12th Gen,4GB-256GB
268,DELL,101999,139999.0,27,Core i3,No SSD,Vostro 15 3520 Laptop 12th Gen Core i3,Not Specified
269,HP,106999,120000.0,11,Core i3,No SSD,15S-FQ5340TU Core i3 12th Gen,8GB-256GB
270,HP,206999,220000.0,6,Ryzen 5,No SSD,15-FB1000CA Ryzen 5 15.6 inches,16GB-1TB
271,HP,116999,150000.0,22,Ryzen 5,No SSD,15s EQ2174AU 15.6 Inches Ryzen 5,8GB-512GB
272,HP,360999,400000.0,10,Core i7,No SSD,Envy 16-H1053DX 13th Gen Core i7-13700H,16GB-1TB
273,HP,230999,300000.0,23,Ultra 7,No SSD,Envy x360 2 in 1 14 FC0023DX Core Ultra 7 Laptop,Not Specified
274,Asus,265999,300000.0,11,Ultra 7,No SSD,Zenbook 14 Q425MA Core Ultra 7 155H,Not Specified
275,Apple,395999,449999.0,12,M3,No SSD,MacBook Air 15 Inches With M3 Chip,MXD43
276,Acer,430999,550000.0,22,Ultra 9,No SSD,Predator Helios Neo PHN14-51-97X1 Intel Core Ultra 9-185H,32GB-1TB SSD
277,Lenovo,176999,199999.0,12,Core i5,16GB-512GB SSD,IdeaPad Slim 5 Core i5 13420H DOS,16GB-512GB SSD
278,HP,173999,199999.0,13,Core i7,No SSD,15s FQ5099TU 15.6 Inches 12th Gen Core i7 Win 11,8GB - 512GB
279,Lenovo,144599,174999.0,17,Core i5,No SSD,Ideapad 5 15.6 Inches 11th Gen Core i5 DOS,8GB - 512GB
280,Lenovo,155999,184999.0,16,Core i7,No SSD,Ideapad 3 15.6 Inches 11th Gen Core i7 DOS,8GB - 1TB
281,HP,152999,189999.0,19,Core i7,No SSD,250 G9 15.6 Inches 12th Gen core i5 DOS,8GB - 512GB
282,DELL,134999,170000.0,21,Core i5,No SSD,Vostro 15 3520 Laptop 12th Gen Core i5,Not Specified
283,ASUS,156999,200000.0,22,Core i7,No SSD,Expertbook B1402CVA 13th Gen Core i7,16GB-512GB
284,Apple,288999,400000.0,28,M3,No SSD,MACBOOK AIR 13” M3 CHIP MRXV3 8-256,Not Specified
285,HP,198499,245000.0,19,Ryzen 7,No SSD,Pavilion 15 EH3050au - AMD Ryzen 7 7730U Octa Core,16GB-1TB
286,HP,251999,299000.0,16,Ultra 7,No SSD,Envy 2 in 1 16 AC0023dx Intel Core Ultra 7 155U Processor,16GB-1tb
287,HP,222999,270000.0,17,Core i7,No SSD,15s FD0110TU - Raptor Lake - 13th Gen Core i7,16GB-512GB
288,Lenovo,141999,180000.0,21,Ryzen 5,No SSD,ThinkPad E14 Gen 4 Ryzen 5 DOS,Not Specified
289,Apple,288999,300000.0,4,M3,No SSD,MacBook Air MRXN3 M3 8-Core Chip,Not Specified
290,Dell,189999,219999.0,14,Core i7,16GB-512GB SSD,Inspiron 15 3530 13th Gen Core i7 1355U,16GB-512GB SSD
291,Dell,134499,142999.0,6,Ryzen 7,16GB-512GB SSD,Inspiron 3535 AMD Ryzen 7-7730U,16GB-512GB SSD
292,Acer,430999,449999.0,4,Core i9,No SSD,Predator Helios Neo PH16-72-99PA Intel Core i9-14900HX,32GB-1TB SSD
293,Acer,781999,950000.0,18,Core i9,No SSD,Predator Helios Neo PH16-72-97T1 Intel Core i9-14900HX,32GB-1TB SSD
294,ASUS,499999,550000.0,9,Ryzen 9,No SSD,ROG Zephyrus G14 GA403UM Ryzen 9-270  RTX 5060 8GB,16GB-1TB SSD
